Group,URL,,Salesperson ID,URL
Candy,https://powerbiexperience.com/arquivos/FotosProdutos/doces.jpg,,SP 102,https://uploaddeimagens.com.br/images/002/602/718/original/102-gustavo-barros.png
Canned Sweet,https://powerbiexperience.com/arquivos/FotosProdutos/doceenlatado.jpg,,SP 125,https://uploaddeimagens.com.br/images/002/602/719/original/125-gustavo-gomes.png
Cassava starch,https://powerbiexperience.com/arquivos/FotosProdutos/polvilho.jpg,,SP 144,https://uploaddeimagens.com.br/images/002/602/709/full/144-felipe-goncalves.png
Coffee in Capsules,https://powerbiexperience.com/arquivos/FotosProdutos/cafecapsula.jpg,,SP 183,https://uploaddeimagens.com.br/images/002/602/720/full/183-izabella-souza.png
Dry Wine,https://powerbiexperience.com/arquivos/FotosProdutos/vinhotinto.jpg,,SP 194,https://uploaddeimagens.com.br/images/002/602/723/full/194-estevan-souza.png
Energy Drink,https://powerbiexperience.com/arquivos/FotosProdutos/energetico.jpg,,SP 196,https://uploaddeimagens.com.br/images/002/602/727/full/196-leonardo-cardoso.png
Flour,https://powerbiexperience.com/arquivos/FotosProdutos/farinha.jpg,,SP 215,https://uploaddeimagens.com.br/images/002/602/728/full/215-carla-ferreira.png
Ground Coffee,https://powerbiexperience.com/arquivos/FotosProdutos/cafe.jpg,,SP 265,https://uploaddeimagens.com.br/images/002/602/729/full/265-julio-lima.png
Imported Wine,https://powerbiexperience.com/arquivos/FotosProdutos/vinhoimportado.jpg,,SP 285,https://uploaddeimagens.com.br/images/002/602/732/full/285-mateus-costa.png
Liquor,https://powerbiexperience.com/arquivos/FotosProdutos/Cachaca.png,,SP 326,https://uploaddeimagens.com.br/images/002/602/734/full/326-julia-silva.png
Manioc Flour,https://powerbiexperience.com/arquivos/FotosProdutos/farofa.jpg,,SP 660,https://uploaddeimagens.com.br/images/002/602/737/full/660-julieta-gomes.png
Oil,https://powerbiexperience.com/arquivos/FotosProdutos/oleo.jpg,,SP 669,https://uploaddeimagens.com.br/images/002/602/740/full/669-kaua-araujo.png
Popcorn,https://powerbiexperience.com/arquivos/FotosProdutos/pipoca.jpg,,,
Powdered Milk,https://powerbiexperience.com/arquivos/FotosProdutos/leiteempo.jpg,,,
Red Wine,https://powerbiexperience.com/arquivos/FotosProdutos/vinhotinto.jpg,,,
Spices,https://powerbiexperience.com/arquivos/FotosProdutos/tempero.jpg,,,
Sugar,https://powerbiexperience.com/arquivos/FotosProdutos/acucar.jpg,,,
Tea,https://powerbiexperience.com/arquivos/FotosProdutos/cha.jpg,,,
Tomato Sauce,https://powerbiexperience.com/arquivos/FotosProdutos/molhotomate.jpg,,,
Vegetable,https://powerbiexperience.com/arquivos/FotosProdutos/Hortifruti.jpg,,,
Wheat Flour,https://powerbiexperience.com/arquivos/FotosProdutos/farinha.jpg,,,
Yeasts,https://powerbiexperience.com/arquivos/FotosProdutos/Fermento.jpg,,,
